,id,ts,y,sku,customer,price,ph_level2,month,y_mean_sku_month,main_promo,medium_promo,small_promo,weeks_since_last_event,weeks_to_next_event,average_train_demand
127,5,2020-09-01,0.0,815517026050,TMALL,317.8406282722513,Ultra Repair,9,29.0,0.0,1.0,0.0,0,0,15.954545454545455
128,5,2020-10-01,0.0,815517026050,TMALL,317.8406282722513,Ultra Repair,10,0.5,0.0,0.0,0.0,4,4,15.954545454545455
129,5,2020-11-01,0.0,815517026050,TMALL,317.8406282722513,Ultra Repair,11,11.5,1.0,0.0,0.0,0,0,15.954545454545455
130,5,2020-12-01,0.0,815517026050,TMALL,317.8406282722513,Ultra Repair,12,32.0,0.0,0.0,1.0,0,0,15.954545454545455
131,5,2021-01-01,7.0,815517026050,TMALL,317.8406282722513,Ultra Repair,1,21.0,0.0,0.0,0.0,4,4,15.954545454545455
132,5,2021-02-01,10.0,815517026050,TMALL,317.8406282722513,Ultra Repair,2,25.5,0.0,0.0,1.0,0,0,15.954545454545455
133,5,2021-03-01,11.0,815517026050,TMALL,317.8406282722513,Ultra Repair,3,47.5,0.0,1.0,0.0,0,0,15.954545454545455
134,5,2021-04-01,25.0,815517026050,TMALL,317.8406282722513,Ultra Repair,4,24.0,0.0,0.0,0.0,4,4,15.954545454545455
135,5,2021-05-01,4.0,815517026050,TMALL,317.8406282722513,Ultra Repair,5,24.5,0.0,0.0,1.0,0,0,15.954545454545455
136,5,2021-06-01,28.0,815517026050,TMALL,317.8406282722513,Ultra Repair,6,45.0,0.0,1.0,0.0,0,0,15.954545454545455
137,5,2021-07-01,11.0,815517026050,TMALL,317.8406282722513,Ultra Repair,7,9.0,0.0,0.0,0.0,4,8,15.954545454545455
138,5,2021-08-01,13.0,815517026050,TMALL,317.8406282722513,Ultra Repair,8,6.5,0.0,0.0,0.0,8,4,15.954545454545455
139,5,2021-09-01,58.0,815517026050,TMALL,317.8406282722513,Ultra Repair,9,29.0,0.0,1.0,0.0,0,0,15.954545454545455
140,5,2021-10-01,1.0,815517026050,TMALL,317.8406282722513,Ultra Repair,10,0.5,0.0,0.0,0.0,4,4,15.954545454545455
141,5,2021-11-01,23.0,815517026050,TMALL,317.8406282722513,Ultra Repair,11,11.5,1.0,0.0,0.0,0,0,15.954545454545455
142,5,2021-12-01,64.0,815517026050,TMALL,317.8406282722513,Ultra Repair,12,32.0,0.0,0.0,1.0,0,0,15.954545454545455
143,5,2022-01-01,35.0,815517026050,TMALL,283.586744186046,Ultra Repair,1,21.0,0.0,0.0,0.0,4,4,15.954545454545455
144,5,2022-02-01,41.0,815517026050,TMALL,288.869772727273,Ultra Repair,2,25.5,0.0,0.0,1.0,0,0,15.954545454545455
145,5,2022-03-01,84.0,815517026050,TMALL,250.381647058824,Ultra Repair,3,47.5,0.0,1.0,0.0,0,0,15.954545454545455
146,5,2022-04-01,23.0,815517026050,TMALL,266.6712,Ultra Repair,4,24.0,0.0,0.0,0.0,4,4,15.954545454545455
147,5,2022-05-01,45.0,815517026050,TMALL,257.703166666667,Ultra Repair,5,24.5,0.0,0.0,1.0,0,0,15.954545454545455
148,5,2022-06-01,62.0,815517026050,TMALL,246.4528235294118,Ultra Repair,6,45.0,0.0,1.0,0.0,0,0,15.954545454545455
149,5,2022-07-01,16.0,815517026050,TMALL,246.4528235294118,Ultra Repair,7,9.0,0.0,0.0,0.0,4,8,15.954545454545455
150,6,2020-07-01,183.0,815517026067,TMALL,130.92719208022964,Ultra Repair,7,569.0,0.0,0.0,0.0,4,8,2284.0454545454545
151,6,2020-08-01,27771.0,815517026067,TMALL,130.92719208022964,Ultra Repair,8,14464.0,0.0,0.0,0.0,8,4,2284.0454545454545
152,6,2020-09-01,1261.0,815517026067,TMALL,130.92719208022964,Ultra Repair,9,3171.0,0.0,1.0,0.0,0,0,2284.0454545454545
153,6,2020-10-01,7868.0,815517026067,TMALL,130.92719208022964,Ultra Repair,10,4399.0,0.0,0.0,0.0,4,4,2284.0454545454545
154,6,2020-11-01,13879.0,815517026067,TMALL,130.92719208022964,Ultra Repair,11,18509.5,1.0,0.0,0.0,0,0,2284.0454545454545
155,6,2020-12-01,2601.0,815517026067,TMALL,130.92719208022964,Ultra Repair,12,3145.5,0.0,0.0,1.0,0,0,2284.0454545454545
156,6,2021-01-01,2402.0,815517026067,TMALL,130.92719208022964,Ultra Repair,1,3183.0,0.0,0.0,0.0,4,4,2284.0454545454545
157,6,2021-02-01,702.0,815517026067,TMALL,130.92719208022964,Ultra Repair,2,957.5,0.0,0.0,1.0,0,0,2284.0454545454545
158,6,2021-03-01,2116.0,815517026067,TMALL,130.92719208022964,Ultra Repair,3,2732.0,0.0,1.0,0.0,0,0,2284.0454545454545
159,6,2021-04-01,1743.0,815517026067,TMALL,130.92719208022964,Ultra Repair,4,1410.0,0.0,0.0,0.0,4,4,2284.0454545454545
160,6,2021-05-01,828.0,815517026067,TMALL,130.92719208022964,Ultra Repair,5,1516.5,0.0,0.0,1.0,0,0,2284.0454545454545
161,6,2021-06-01,2804.0,815517026067,TMALL,130.92719208022964,Ultra Repair,6,3178.0,0.0,1.0,0.0,0,0,2284.0454545454545
162,6,2021-07-01,886.0,815517026067,TMALL,130.92719208022964,Ultra Repair,7,569.0,0.0,0.0,0.0,4,8,2284.0454545454545
163,6,2021-08-01,1157.0,815517026067,TMALL,130.92719208022964,Ultra Repair,8,14464.0,0.0,0.0,0.0,8,4,2284.0454545454545
164,6,2021-09-01,5081.0,815517026067,TMALL,130.92719208022964,Ultra Repair,9,3171.0,0.0,1.0,0.0,0,0,2284.0454545454545
165,6,2021-10-01,930.0,815517026067,TMALL,130.92719208022964,Ultra Repair,10,4399.0,0.0,0.0,0.0,4,4,2284.0454545454545
166,6,2021-11-01,23140.0,815517026067,TMALL,130.92719208022964,Ultra Repair,11,18509.5,1.0,0.0,0.0,0,0,2284.0454545454545
167,6,2021-12-01,3690.0,815517026067,TMALL,130.92719208022964,Ultra Repair,12,3145.5,0.0,0.0,1.0,0,0,2284.0454545454545
168,6,2022-01-01,3964.0,815517026067,TMALL,132.46085177453,Ultra Repair,1,3183.0,0.0,0.0,0.0,4,4,2284.0454545454545
169,6,2022-02-01,1213.0,815517026067,TMALL,181.952076719577,Ultra Repair,2,957.5,0.0,0.0,1.0,0,0,2284.0454545454545
170,6,2022-03-01,3348.0,815517026067,TMALL,153.572199783628,Ultra Repair,3,2732.0,0.0,1.0,0.0,0,0,2284.0454545454545
171,6,2022-04-01,1077.0,815517026067,TMALL,174.54615483871,Ultra Repair,4,1410.0,0.0,0.0,0.0,4,4,2284.0454545454545
172,6,2022-05-01,2205.0,815517026067,TMALL,148.592333333333,Ultra Repair,5,1516.5,0.0,0.0,1.0,0,0,2284.0454545454545
173,6,2022-06-01,3552.0,815517026067,TMALL,131.90643333333333,Ultra Repair,6,3178.0,0.0,1.0,0.0,0,0,2284.0454545454545
174,6,2022-07-01,638.0,815517026067,TMALL,131.90643333333333,Ultra Repair,7,569.0,0.0,0.0,0.0,4,8,2284.0454545454545
175,7,2020-07-01,10821.0,815517026081,TMALL,123.37285799016526,Face,7,5914.666666666667,0.0,0.0,0.0,4,8,4956.909090909091
176,7,2020-08-01,53867.0,815517026081,TMALL,123.37285799016526,Face,8,27749.5,0.0,0.0,0.0,8,4,4956.909090909091
177,7,2020-09-01,1394.0,815517026081,TMALL,123.37285799016526,Face,9,4582.5,0.0,1.0,0.0,0,0,4956.909090909091
178,7,2020-10-01,27994.0,815517026081,TMALL,123.37285799016526,Face,10,14224.5,0.0,0.0,0.0,4,4,4956.909090909091
179,7,2020-11-01,5444.0,815517026081,TMALL,123.37285799016526,Face,11,7624.0,1.0,0.0,0.0,0,0,4956.909090909091
180,7,2020-12-01,2762.0,815517026081,TMALL,123.37285799016526,Face,12,1867.5,0.0,0.0,1.0,0,0,4956.909090909091
181,7,2021-01-01,2356.0,815517026081,TMALL,123.37285799016526,Face,1,2095.0,0.0,0.0,0.0,4,4,4956.909090909091
182,7,2021-02-01,25319.0,815517026081,TMALL,123.37285799016526,Face,2,13726.5,0.0,0.0,1.0,0,0,4956.909090909091
183,7,2021-03-01,2879.0,815517026081,TMALL,123.37285799016526,Face,3,11134.0,0.0,1.0,0.0,0,0,4956.909090909091
184,7,2021-04-01,1982.0,815517026081,TMALL,123.37285799016526,Face,4,3606.5,0.0,0.0,0.0,4,4,4956.909090909091
185,7,2021-05-01,817.0,815517026081,TMALL,123.37285799016526,Face,5,3690.0,0.0,0.0,1.0,0,0,4956.909090909091
186,7,2021-06-01,13968.0,815517026081,TMALL,123.37285799016526,Face,6,8944.0,0.0,1.0,0.0,0,0,4956.909090909091
187,7,2021-07-01,1575.0,815517026081,TMALL,123.37285799016526,Face,7,5914.666666666667,0.0,0.0,0.0,4,8,4956.909090909091
188,7,2021-08-01,1632.0,815517026081,TMALL,123.37285799016526,Face,8,27749.5,0.0,0.0,0.0,8,4,4956.909090909091
189,7,2021-09-01,7771.0,815517026081,TMALL,123.37285799016526,Face,9,4582.5,0.0,1.0,0.0,0,0,4956.909090909091
190,7,2021-10-01,455.0,815517026081,TMALL,123.37285799016526,Face,10,14224.5,0.0,0.0,0.0,4,4,4956.909090909091
191,7,2021-11-01,9804.0,815517026081,TMALL,123.37285799016526,Face,11,7624.0,1.0,0.0,0.0,0,0,4956.909090909091
192,7,2021-12-01,973.0,815517026081,TMALL,123.37285799016526,Face,12,1867.5,0.0,0.0,1.0,0,0,4956.909090909091
193,7,2022-01-01,1834.0,815517026081,TMALL,110.436774383079,Face,1,2095.0,0.0,0.0,0.0,4,4,4956.909090909091
194,7,2022-02-01,2134.0,815517026081,TMALL,101.032043010753,Face,2,13726.5,0.0,0.0,1.0,0,0,4956.909090909091
195,7,2022-03-01,19389.0,815517026081,TMALL,63.7178868151716,Face,3,11134.0,0.0,1.0,0.0,0,0,4956.909090909091
196,7,2022-04-01,5231.0,815517026081,TMALL,63.14576190476189,Face,4,3606.5,0.0,0.0,0.0,4,4,4956.909090909091
197,7,2022-05-01,6563.0,815517026081,TMALL,64.8839564098683,Face,5,3690.0,0.0,0.0,1.0,0,0,4956.909090909091
198,7,2022-06-01,3920.0,815517026081,TMALL,77.97317835566064,Face,6,8944.0,0.0,1.0,0.0,0,0,4956.909090909091
199,7,2022-07-01,5348.0,815517026081,TMALL,77.97317835566064,Face,7,5914.666666666667,0.0,0.0,0.0,4,8,4956.909090909091
200,8,2020-07-01,220.0,815517026265,TMALL,181.88675840019405,Ultra Repair,7,371.6666666666667,0.0,0.0,0.0,4,8,4674.818181818182
201,8,2020-08-01,4075.0,815517026265,TMALL,181.88675840019405,Ultra Repair,8,2188.5,0.0,0.0,0.0,8,4,4674.818181818182
202,8,2020-09-01,138329.0,815517026265,TMALL,181.88675840019405,Ultra Repair,9,71244.5,0.0,1.0,0.0,0,0,4674.818181818182
203,8,2020-10-01,13515.0,815517026265,TMALL,181.88675840019405,Ultra Repair,10,7292.5,0.0,0.0,0.0,4,4,4674.818181818182
204,8,2020-11-01,485.0,815517026265,TMALL,181.88675840019405,Ultra Repair,11,59704.5,1.0,0.0,0.0,0,0,4674.818181818182
205,8,2020-12-01,18141.0,815517026265,TMALL,181.88675840019405,Ultra Repair,12,12794.5,0.0,0.0,1.0,0,0,4674.818181818182
206,8,2021-01-01,9246.0,815517026265,TMALL,181.88675840019405,Ultra Repair,1,7043.0,0.0,0.0,0.0,4,4,4674.818181818182
207,8,2021-02-01,329.0,815517026265,TMALL,181.88675840019405,Ultra Repair,2,1534.5,0.0,0.0,1.0,0,0,4674.818181818182
208,8,2021-03-01,2549.0,815517026265,TMALL,181.88675840019405,Ultra Repair,3,7319.5,0.0,1.0,0.0,0,0,4674.818181818182
209,8,2021-04-01,449.0,815517026265,TMALL,181.88675840019405,Ultra Repair,4,670.5,0.0,0.0,0.0,4,4,4674.818181818182
210,8,2021-05-01,318.0,815517026265,TMALL,181.88675840019405,Ultra Repair,5,9906.5,0.0,0.0,1.0,0,0,4674.818181818182
211,8,2021-06-01,9608.0,815517026265,TMALL,181.88675840019405,Ultra Repair,6,9541.0,0.0,1.0,0.0,0,0,4674.818181818182
212,8,2021-07-01,193.0,815517026265,TMALL,181.88675840019405,Ultra Repair,7,371.6666666666667,0.0,0.0,0.0,4,8,4674.818181818182
213,8,2021-08-01,302.0,815517026265,TMALL,181.88675840019405,Ultra Repair,8,2188.5,0.0,0.0,0.0,8,4,4674.818181818182
214,8,2021-09-01,4160.0,815517026265,TMALL,181.88675840019405,Ultra Repair,9,71244.5,0.0,1.0,0.0,0,0,4674.818181818182
215,8,2021-10-01,1070.0,815517026265,TMALL,181.88675840019405,Ultra Repair,10,7292.5,0.0,0.0,0.0,4,4,4674.818181818182
216,8,2021-11-01,118924.0,815517026265,TMALL,181.88675840019405,Ultra Repair,11,59704.5,1.0,0.0,0.0,0,0,4674.818181818182
217,8,2021-12-01,7448.0,815517026265,TMALL,181.88675840019405,Ultra Repair,12,12794.5,0.0,0.0,1.0,0,0,4674.818181818182
218,8,2022-01-01,4840.0,815517026265,TMALL,222.312,Ultra Repair,1,7043.0,0.0,0.0,0.0,4,4,4674.818181818182
219,8,2022-02-01,2740.0,815517026265,TMALL,221.798485151819,Ultra Repair,2,1534.5,0.0,0.0,1.0,0,0,4674.818181818182
220,8,2022-03-01,12090.0,815517026265,TMALL,194.379813839129,Ultra Repair,3,7319.5,0.0,1.0,0.0,0,0,4674.818181818182
221,8,2022-04-01,892.0,815517026265,TMALL,225.87196891191698,Ultra Repair,4,670.5,0.0,0.0,0.0,4,4,4674.818181818182
222,8,2022-05-01,19495.0,815517026265,TMALL,182.637360026042,Ultra Repair,5,9906.5,0.0,0.0,1.0,0,0,4674.818181818182
223,8,2022-06-01,9474.0,815517026265,TMALL,173.990213957209,Ultra Repair,6,9541.0,0.0,1.0,0.0,0,0,4674.818181818182
224,8,2022-07-01,702.0,815517026265,TMALL,173.990213957209,Ultra Repair,7,371.6666666666667,0.0,0.0,0.0,4,8,4674.818181818182
225,9,2020-07-01,0.0,815517026272,TMALL,117.54978799464782,Face,7,588.0,0.0,0.0,0.0,4,8,1657.8636363636363
226,9,2020-08-01,4570.0,815517026272,TMALL,117.54978799464782,Face,8,7100.0,0.0,0.0,0.0,8,4,1657.8636363636363
227,9,2020-09-01,189.0,815517026272,TMALL,117.54978799464782,Face,9,2268.5,0.0,1.0,0.0,0,0,1657.8636363636363
228,9,2020-10-01,363.0,815517026272,TMALL,117.54978799464782,Face,10,418.5,0.0,0.0,0.0,4,4,1657.8636363636363
229,9,2020-11-01,489.0,815517026272,TMALL,117.54978799464782,Face,11,7632.5,1.0,0.0,0.0,0,0,1657.8636363636363
230,9,2020-12-01,5920.0,815517026272,TMALL,117.54978799464782,Face,12,3191.5,0.0,0.0,1.0,0,0,1657.8636363636363
231,9,2021-01-01,333.0,815517026272,TMALL,117.54978799464782,Face,1,770.0,0.0,0.0,0.0,4,4,1657.8636363636363
232,9,2021-02-01,198.0,815517026272,TMALL,117.54978799464782,Face,2,222.5,0.0,0.0,1.0,0,0,1657.8636363636363
233,9,2021-03-01,7104.0,815517026272,TMALL,117.54978799464782,Face,3,3911.5,0.0,1.0,0.0,0,0,1657.8636363636363
234,9,2021-04-01,11215.0,815517026272,TMALL,117.54978799464782,Face,4,5865.0,0.0,0.0,0.0,4,4,1657.8636363636363
235,9,2021-05-01,374.0,815517026272,TMALL,117.54978799464782,Face,5,1462.0,0.0,0.0,1.0,0,0,1657.8636363636363
236,9,2021-06-01,1135.0,815517026272,TMALL,117.54978799464782,Face,6,2323.0,0.0,1.0,0.0,0,0,1657.8636363636363
237,9,2021-07-01,1092.0,815517026272,TMALL,117.54978799464782,Face,7,588.0,0.0,0.0,0.0,4,8,1657.8636363636363
238,9,2021-08-01,9630.0,815517026272,TMALL,117.54978799464782,Face,8,7100.0,0.0,0.0,0.0,8,4,1657.8636363636363
239,9,2021-09-01,4348.0,815517026272,TMALL,117.54978799464782,Face,9,2268.5,0.0,1.0,0.0,0,0,1657.8636363636363
240,9,2021-10-01,474.0,815517026272,TMALL,117.54978799464782,Face,10,418.5,0.0,0.0,0.0,4,4,1657.8636363636363
241,9,2021-11-01,14776.0,815517026272,TMALL,117.54978799464782,Face,11,7632.5,1.0,0.0,0.0,0,0,1657.8636363636363
242,9,2021-12-01,463.0,815517026272,TMALL,117.54978799464782,Face,12,3191.5,0.0,0.0,1.0,0,0,1657.8636363636363
243,9,2022-01-01,1207.0,815517026272,TMALL,92.1618338815789,Face,1,770.0,0.0,0.0,0.0,4,4,1657.8636363636363
244,9,2022-02-01,247.0,815517026272,TMALL,134.266541666667,Face,2,222.5,0.0,0.0,1.0,0,0,1657.8636363636363
245,9,2022-03-01,719.0,815517026272,TMALL,96.77512779552721,Face,3,3911.5,0.0,1.0,0.0,0,0,1657.8636363636363
246,9,2022-04-01,515.0,815517026272,TMALL,104.496315789474,Face,4,5865.0,0.0,0.0,0.0,4,4,1657.8636363636363
247,9,2022-05-01,2550.0,815517026272,TMALL,118.993113636364,Face,5,1462.0,0.0,0.0,1.0,0,0,1657.8636363636363
248,9,2022-06-01,3511.0,815517026272,TMALL,133.1111172161172,Face,6,2323.0,0.0,1.0,0.0,0,0,1657.8636363636363
249,9,2022-07-01,672.0,815517026272,TMALL,133.1111172161172,Face,7,588.0,0.0,0.0,0.0,4,8,1657.8636363636363
250,10,2020-07-01,0.0,815517026999,TMALL,242.3003166909037,Ultra Repair,7,2426.6666666666665,0.0,0.0,0.0,4,8,1434.3636363636363
251,10,2020-08-01,0.0,815517026999,TMALL,242.3003166909037,Ultra Repair,8,644.0,0.0,0.0,0.0,8,4,1434.3636363636363
252,10,2020-09-01,0.0,815517026999,TMALL,242.3003166909037,Ultra Repair,9,1128.0,0.0,1.0,0.0,0,0,1434.3636363636363
253,10,2020-10-01,0.0,815517026999,TMALL,242.3003166909037,Ultra Repair,10,155.0,0.0,0.0,0.0,4,4,1434.3636363636363
